Timestamp,What Klout score did you choose? (n=1),What is the average Klout score? (n=5),What is the average Klout score? (n=10)
10/9/2017 8:08:41,41.92448109,32.98138724,44.14316115
10/9/2017 11:42:52,23.22223768,37.91096933,35.16935982
10/9/2017 18:14:35,19.38544008,34.02562748,44.1564882
10/10/2017 0:02:39,50.51128268,24.30273077,38.23515692
10/10/2017 6:48:34,72.34,27.17,38.1
10/10/2017 9:39:59,25.10417915,42.33045307,33.02874619
10/10/2017 10:14:13,66.07593636,38.66764703,36.98063316
10/10/2017 10:30:04,25.104,36.68,37.86
10/10/2017 11:47:57,42.8347391,40.83579336,29.42555855
10/10/2017 11:50:12,23.22223768,35.27944815,31.03790795
10/10/2017 19:36:11,60.37847016,40.51399778,32.63814269
10/10/2017 21:39:32,25.6346645,31.30726537,51.63064129
10/10/2017 22:15:41,59.63868783,36.88603235,41.80792458
10/11/2017 0:29:46,52.73731623,42.93716794,35.8249257
10/11/2017 2:55:46,55.32780302,46.5154477,36.97027663
10/11/2017 2:55:47,53.33809913,32.06390503,37.86048725
10/11/2017 9:51:25,47.85082619,33.943,38.989
10/11/2017 10:08:16,53.33809913,39.39713433,37.86048725
10/11/2017 12:42:26,52.92456088,36.86864319,41.56539476
10/11/2017 13:31:12,51.104,42.1302,39.5369
10/11/2017 13:57:00,25.67830398,46.78428597,35.30267895
10/11/2017 15:44:54,25.1,36.6,37.86
10/11/2017 20:57:16,66.7834719,46.15606128,44.6737219
10/11/2017 21:30:38,23.43875,34.53338,33.93465
10/12/2017 1:04:22,51.55349118,44.40602898,43.21132769
10/12/2017 1:39:50,25.10417915,36.68366907,37.86048725
10/12/2017 4:16:04,64.12300514,40.06231734,36.8621332
10/12/2017 4:43:31,24.59588762,35.34296916,34.10320466
10/12/2017 7:42:51,53.33809913,44.08301618,40.46950862
10/12/2017 13:15:02,25,"25, 07, 84, 01, 11","19,85,10,07,86,1000, 48,4,500,1048"
10/12/2017 14:25:08,20.93813373,33.72240933,37.73763991
10/12/2017 14:32:13,13.60415675,40.30559577,41.86597629
10/12/2017 16:04:55,44.07432818,36.58575325,28.71185628
10/13/2017 2:02:08,22.43009931,31.757,36.248
10/13/2017 2:22:09,7,36.71,29.429
10/13/2017 2:24:35,22.36,36.71,29.429
10/13/2017 10:34:34,51.55349118,27.79340766,38.31915055
10/13/2017 11:32:05,84,31.44,38.86
10/13/2017 12:41:20,36.67577959,27.92037,29.55238
10/13/2017 14:06:21,"6,529,007,344","5,340,005,382","3,375,579,623"
10/13/2017 16:50:10,40.57928532,37.19755823,35.05101894
10/13/2017 16:52:48,56.5304106,36.72128338,29.78102562
10/13/2017 20:24:55,14.4118898,36.68366907,30.52354889
10/14/2017 3:18:11,43.20540474,33.73799,37.95134
10/14/2017 5:47:42,60.9087,34.20991,40.84725976
10/14/2017 7:29:56,11.58053927,33.823,37.3045661
10/14/2017 19:49:52,50.74961438,57.060345,33.20791
10/14/2017 20:29:57,41.57528449,39.69176203,45.36677707
10/15/2017 7:42:32,45.07320346,30.56080599,30.66119024
10/15/2017 18:32:26,49.43762406,45.08982202,34.31795071
10/15/2017 19:14:03,768,"33,66,99,188,999","222,111,333,777,888,123,33,99,694,555,"
10/15/2017 19:37:54,36.67577959,50.25021173,45.1076107
10/15/2017 20:13:28,22.36088208,31.57916291,32.844
10/16/2017 3:18:38,30.5,46.6,37.6
10/16/2017 15:07:05,31.89828865,26.01988746,37.7602041
10/16/2017 16:48:24,10,38.11,44.66
10/16/2017 18:17:26,24.35397529,37.67950204,33.02874619
10/16/2017 19:18:59,45.45869651,34.72816378,33.84366225
10/16/2017 19:30:25,15.00910058,41.27417503,38.53845167
10/16/2017 20:00:32,70.69758344,39.27219144,44.65036685
10/17/2017 2:02:08,42.1909,32.47474474,42.33647654
10/17/2017 8:55:12,53.1656567,33.8845952,38.89876373
10/17/2017 9:08:52,"2,278,947,155","2,505,025,404","3,500,576,134"
10/17/2017 9:13:49,25,32,68
10/17/2017 9:39:55,60.908,36.68,37.86
10/17/2017 17:03:10,14.95365783,37.77415649,38.69311673
10/17/2017 22:20:41,43.20540474,39.35360724,37.86048725
10/17/2017 22:31:58,48.4434078,38.60847921,45.86539782
10/18/2017 1:08:23,"5,616,753,776","3,576,896,707","3,859,843,364"
10/18/2017 7:06:20,26.98441243,28.75212637,43.87075214
10/18/2017 9:08:48,43.0518706,36.11743636,38.28172796
10/18/2017 15:25:01,66.07593636,23.55808355,26.99372271
10/18/2017 16:29:53,13.095,41.95,41.85
10/18/2017 21:07:49,49.39163815,44.21919364,33.17825743
10/19/2017 2:36:35,58.21831242,36.68366907,98.42344965
10/19/2017 4:36:36,45.23071077,34.57349619,39.51409267
10/19/2017 7:23:49,31.60922025,40.23357476,42.8921969
10/19/2017 8:33:44,45.75136255,46.00185665,45.40361701
10/19/2017 12:56:57,20.6,34.9,39.1
10/19/2017 17:21:27,36.81844136,45.80978324,33.7098867
10/19/2017 21:23:36,36.78859761,29.8337,32.2068
10/20/2017 4:11:03,43.21,49.15,38.38
10/20/2017 8:07:23,26.51507812,38.62441961,37.03196391
10/20/2017 11:22:06,52.07651463,40.86592521,35.28891091
10/20/2017 11:58:04,31.609,37.72,39.24
10/20/2017 21:09:03,54.14,32.72,43.05
10/20/2017 22:28:59,60.9087471,36.003,39.2422
10/21/2017 3:18:46,50.315,42.199,42.02
10/21/2017 7:07:19,42.75293165,31.63197964,32.86139761
10/21/2017 7:20:18,31.60922025,35.12437172,41.68689188
10/21/2017 8:06:19,13.85616705,54.77545002,32.63654755
10/21/2017 11:21:34,49.39163815,49.7997027,34.74121305
10/21/2017 11:38:36,55.376,31.33823107,28.86201073
10/21/2017 12:55:38,17.26207976,33.51434548,37.27094061
10/21/2017 13:11:55,27.25937945,50.15114369,35.25425586
10/21/2017 13:49:32,36.58133,38.26881,38.0441
10/22/2017 2:35:39,34.3807,41.4,33.66
10/22/2017 8:49:22,40.45979461,35.28326023,25.64590082
10/22/2017 9:32:03,40.24,31.83,33.78
10/22/2017 11:46:34,40.23515157,31.03599291,28.04312348
10/22/2017 16:12:10,"6,157,789,538","352,220,849","2,643,454,668"
10/22/2017 22:28:10,22.36088208,38.69063174,49.45062718
10/23/2017 1:03:45,60.9087471,34.62088006,32.33103561
10/23/2017 2:47:29,66,"66.69,52,32,369","52,58,50,66,74,69,32,52,80,28"
10/23/2017 3:12:34,22.62969025,30.35265087,31.52238802
10/23/2017 6:32:21,574,47.83,43.69
10/23/2017 8:45:34,16.2,33.48,36.01
10/23/2017 8:51:03,14.198027,38.40938,31.61867288
10/23/2017 11:06:31,56.57657428,33.97027,39.6261
10/23/2017 12:34:32,52.868134,40.44378919,40.71421153
10/23/2017 15:37:28,43.71902359,43.4316,41.08951
10/23/2017 15:47:30,15.00910058,37.82662249,37.96001536
10/23/2017 23:00:54,30.359,35.355,"34,112"
10/24/2017 1:26:03,60,35,34
10/24/2017 3:12:17,27.16909585,35.92863395,38.17955851
10/24/2017 4:34:33,62.184,46.35394,36.69858
10/24/2017 6:46:02,51.085,25.342,35.8655
10/24/2017 8:35:56,39.92977268,35.22204559,39.70081933
10/24/2017 11:11:16,42.19,38.88,42.12
10/24/2017 13:32:58,52.73731623,46.45213114,43.28351935
10/24/2017 14:25:46,35.96448896,47.85976915,36.76241595
10/24/2017 15:18:20,63.2194862,37.74401343,41.63067974
10/24/2017 19:10:08,"42,98","41,42","41,96"
10/25/2017 0:34:04,46.44891326,39.85059944,36.47442909
10/25/2017 4:27:37,"2,322,223,768","3,701,674,862","3,437,835,054"
10/26/2017 0:45:31,45.92,38.84,32.57
10/26/2017 3:20:10,20.56592404,40.56410351,38.10094424
10/26/2017 3:49:13,58.89419571,57.37279036,48.47831645
10/26/2017 3:58:23,55.55120007,28.12350982,30
10/26/2017 5:34:19,13.17296837,44.03576558,43.76912708
10/26/2017 9:39:53,40.17192624,30.57241034,38.79573111
10/26/2017 10:17:43,64.46902062,56.45591605,42.32027732
10/26/2017 20:23:11,"5,871,283,958","4,278,122,098","3,068,675,529"
10/27/2017 3:35:21,31.60922025,32.28193508,35.31181514
10/27/2017 5:07:32,87.24752923,43.6308,40.7553
10/27/2017 16:37:08,60.9087471,107.3409913,189.3024363
10/27/2017 17:23:34,27.16909585,52.40158032,33.92709844
10/27/2017 17:48:44,53.33809913,35.40790137,36.69044412
10/28/2017 1:13:16,20.57464051,32.49225452,30.41369247
10/28/2017 6:03:08,37.26,48.15,46.16
10/28/2017 7:25:03,25.10417915,42.33045307,33.0287462
10/28/2017 7:27:05,HELLO,FROM ,INDIA :)
10/28/2017 9:40:11,30.32072007,44.64102743,36.68220821
10/28/2017 12:11:31,52.66,50.07,35.68
10/28/2017 12:58:18,53.86587764,29.068,38.87083362
10/28/2017 14:57:42,12.5489,34.10514,28.58629
10/29/2017 5:51:28,13.09508049,37.32,38.78
10/29/2017 6:45:19,1030,1030,1030
10/29/2017 7:33:47,40.65470579,"3,562,817,724","3,239,626,455"
10/29/2017 9:48:35,42.43,36.68,33.57
10/29/2017 16:18:07,25.10417915,38.03288864,39.97053156
10/29/2017 21:15:13,60.90875,36.52612,29.55239
10/29/2017 22:06:40,46.39407056,44.143,36.248
10/30/2017 0:01:11,22.62969025,28.71760611,42.50714737
10/30/2017 4:32:27,800,39.82504326,41.70469072
10/30/2017 6:34:33,62.18433632,34.90166443,30.2144529
10/30/2017 10:06:19,12.49793187,36.14562365,35.33010185
10/30/2017 17:21:28,51.51803466,50.27635802,37.86048725
10/30/2017 17:50:56,31.60922025,30.53921455,38.81979817
10/30/2017 19:26:10,"3,686,770,007","4,984,901,765","373,559,349"
10/30/2017 21:07:58,23.43875226,25.35,31.51
10/30/2017 21:12:51,100,5,10
10/31/2017 1:26:23,23.43875226,27.92,38.88
10/31/2017 1:35:42,13.17,32.88,42.37
10/31/2017 5:04:30,26.16,35.08,45.23
10/31/2017 6:11:05,66.07593636,38.40483435,38.57481703
10/31/2017 6:15:41,37.22027195,40.09131553,40.00884282
10/31/2017 11:03:25,36.86770007,34.61033603,33.39321792
10/31/2017 12:27:05,26.06,25.67,37.54
10/31/2017 12:49:40,40.4598,35.52897,40.04188
10/31/2017 18:02:46,63.10770677,44.37572988,36.92795898
10/31/2017 19:38:02,31.60922025,32.84117091,37.73361928
10/31/2017 21:14:00,42.19095492,44.68457418,30.58153941
11/1/2017 5:01:03,52.73731623,34.01,37.86
11/1/2017 5:51:38,45.23071077,30.35265087,33.4078238
11/1/2017 6:08:57,18.40643595,32.97175963,32.54849631
11/1/2017 7:20:34,25.1,36.683,34.69
11/1/2017 8:37:54,2,3,4
11/1/2017 12:42:26,23.22223768,35.37638779,36.85836042
11/2/2017 0:18:58,22.36088208,34.08,33.92
11/2/2017 7:22:28,"1,593,780,483","3,492,378,532","4,089,583,912"
11/2/2017 11:07:19,54.14180412,39.80893503,43.70287812
11/2/2017 13:00:57,44.27928168,46.353,39.108
11/2/2017 22:07:09,27.79611731,22.65,47.41
11/2/2017 22:37:11,62.18433632,31.5093984,33.2637795
11/2/2017 23:02:26,51.7333917,22.64,29.32
11/3/2017 2:01:01,48.95439492,28,16
11/3/2017 7:35:50,2,12,20
11/3/2017 10:59:47,55.38205108,"3,101,738,556","3,248,660,936"
11/4/2017 2:02:34,69.2,240,378.6
11/4/2017 6:17:19,25.1,36.684,37.86
11/4/2017 6:22:23,56.61,41.02,34.56
11/4/2017 7:17:54,300,300,300
11/4/2017 9:12:17,25.89183094,45.17796242,36.1577626
11/4/2017 14:10:30,50.79930668,30.75644855,37.79353201
11/5/2017 2:29:14,56.53,40.38,38.24
11/5/2017 4:00:48,13.73,39.61777316,37.19790913
11/5/2017 7:52:16,26.78025193,33.93079905,29.65593029
11/5/2017 8:29:15,22.36088208,28.75212637,33.27610304
11/5/2017 8:38:12,18.24407031,32.63958403,32.49549776
11/5/2017 9:02:21,70.69758,36.96924,32.44244
11/5/2017 10:50:03,20.57464051,45.97681107,42.68152199
11/5/2017 18:03:18,25.67830398,44.81035534,39.09564479
11/5/2017 20:46:10,26.78025193,25.29877645,33.97884051
11/6/2017 0:53:10,45.75136255,45.15734952,33.53451255
11/6/2017 7:00:18,22.36088208,32.86767491,39.92499159
11/6/2017 7:12:10,50.43675093,36.69030407,38.92926898
11/6/2017 11:51:11,24.59,47.24,42.39
11/6/2017 21:34:59,40.24,45.87,36.94
11/7/2017 5:59:08,60.10439214,68.05330732,40.12847321
11/7/2017 8:14:59,37.22027195,34.45457051,45.41272275
11/7/2017 10:03:39,17.74808672,39.96049872,39.72560986
11/7/2017 11:20:14,14.4118898,35.89,35.75
11/7/2017 11:27:13,45.89697698,44.43969764,38.40910628
11/7/2017 18:40:06,15.86809438,48.14659543,49.06037526
11/7/2017 18:58:03,46.23170058,40.02540284,33.11961633
11/7/2017 23:28:40,1,5,10
11/8/2017 3:56:22,26.51507812,29.53,40.62
11/8/2017 14:03:46,15.009,42.588,44.91
11/8/2017 14:37:11,53.33809913,50.79562609,38.26476258
11/9/2017 2:11:53,43.8920561,36.11991876,33.76184246
11/9/2017 10:41:14,999,,
11/9/2017 14:44:23,22.43009931,"34,410,464,504","37,008,314,500"
11/9/2017 15:46:50,10,36.06192,37.41790179
11/9/2017 21:16:45,45.919,37.371,37.835
11/10/2017 0:26:40,42.45669292,51.92971293,41.93948085
11/10/2017 3:07:53,72,22.3,26.51103
11/10/2017 8:48:51,40.30584499,31.39831969,35.15026473
11/10/2017 9:25:29,36.81844136,43.40389225,39.99838125
11/11/2017 0:56:10,40.45979461,38.13395208,26.84273565
11/11/2017 11:42:07,47.91303811,34.98688995,38.40939311
11/11/2017 17:24:51,46.23172614,30.16181536,44.0121993
11/11/2017 18:18:09,37.14267543,34.87307741,38.5924223
11/12/2017 2:10:31,25.10417915,42.33,33.03
11/12/2017 4:22:14,135,43.61,43.93
11/12/2017 5:38:18,55.57813383,31.10147739,34.44576862
11/12/2017 7:17:13,55,56 85 77 999 1,44
11/12/2017 7:41:37,42.87110593,41.908,34.45
11/12/2017 11:01:57,23.22,34.106,41.46
11/12/2017 12:11:05,54.64450824,20.89519183,28.84773198
11/12/2017 13:29:48,16.40668894,35.75815079,33.29030723
11/12/2017 15:18:33,33.3046,44.4512,40.5866
11/12/2017 16:43:22,12.81192381,33.53933298,40.88790346
11/12/2017 18:07:12,13.59,40.32,38.25
11/12/2017 21:30:14,27.79611731,34.39729973,27.80932502
11/13/2017 2:09:10,633,34.21,42.3
11/13/2017 5:38:01,25.10417915,36.68366907,37.86048725
11/13/2017 13:11:15,40.78,36.74,39.76
11/13/2017 16:10:17,90,169.422976,341.8517087
11/13/2017 17:40:35,69.6721,39.82,31.62
11/13/2017 19:14:07,55.74567851,44.01827374,40.29678109
11/14/2017 2:25:49,53.165,39.37,42.38
11/14/2017 3:59:37,72.34149,50.22413694,36.86992401
11/14/2017 7:26:55,49.03669595,27.86589974,31.03851926
11/14/2017 7:31:00,52.73731623,36.52612433,40.14783712
11/14/2017 8:09:37,43.71902359,41.29183547,32.22988906
11/14/2017 8:25:41,563,46.07259915,33.81956657
11/14/2017 9:42:11,13.60415675,49.619,44.354
11/14/2017 13:54:58,50.0752,42.23764277,43.21037456
11/14/2017 19:58:46,39.8,48.72,29.16
11/15/2017 2:04:51,58.178,29.31,41.16
11/15/2017 2:28:09,22.36088208,36.16948726,33.7098867
11/15/2017 6:02:45,10,45.94,49.33
11/15/2017 6:02:52,10,45.94,49.33
11/15/2017 6:04:18,13.46,32.51,38.94
11/15/2017 6:04:59,89,49.23,45.34
11/15/2017 6:05:32,26.16,43.22,42.23
11/15/2017 6:06:07,24.78,22.69,35.06
11/15/2017 6:06:28,25,32,68
11/15/2017 6:07:04,21.76,50.36,30.24
11/15/2017 6:07:28,25.10417915,36.68366907,37.86048725
11/15/2017 6:07:41,55.71,26.23,43.3
11/15/2017 6:08:15,55.33,29.04,42.4
11/15/2017 6:08:44,31.6,41.9,38.1
11/15/2017 6:38:10,65.22017435,42.51577592,38.78623527
11/15/2017 10:21:31,26.51507812,38.70789251,38.11502958
11/15/2017 14:57:25,46.3027209,26.1515182,12.1514871
11/15/2017 15:44:46,25.1042,36.6837,36.68
11/15/2017 21:03:02,89,32,68
11/15/2017 21:49:22,43.32400512,26.2195833,30.9048551
11/16/2017 8:12:32,37.22,36.68,37.86
11/16/2017 11:16:01,10,"1,000,234,456,768,560","1,048,103,410,221,210,000,000,000,000,000,000"
11/16/2017 13:41:40,36.9134,33.1674,27.049
11/16/2017 16:00:20,5,31.03599291,36.63890461
11/16/2017 17:29:44,32.11119941,48.09030567,46.83974215
11/17/2017 3:01:23,22.9596223,44.7,38.3461
11/17/2017 4:38:13,60.98075,51.13472,40.65918
11/17/2017 10:08:06,26.51507812,26.91920413,40.95288137
11/17/2017 10:42:42,"5,532,780,302","3,668,366,907","3,786,048,725"
11/17/2017 11:42:18,43.73677268,23.35849305,32.90606125
11/17/2017 17:00:20,52.73731623,44.40602898,39.16024055
11/17/2017 19:53:38,43,"45,26,107,1023","1, 34,64,75,23,16,47,865,987,642"
11/17/2017 19:54:49,26.85291427,35.89,29.4
11/17/2017 22:32:48,790,27.72,36.94
11/18/2017 2:49:28,59.63869,34.22208,39.42746
11/18/2017 5:21:24,58.95,32.94,37.79
11/18/2017 5:47:39,563,200,351
11/18/2017 6:10:32,51.553,55.8878,34.3487
11/18/2017 7:50:37,22.3608,36.5261,33.0287
11/18/2017 7:53:43,22.43,40.57,33.2
11/18/2017 8:38:12,50.46999451,34.52929381,39.34473344
11/18/2017 10:04:49,60.468163,38.2441605,32.47020013
11/18/2017 10:20:11,40.37544427,37.9719191,36.70574766
11/18/2017 11:37:14,63.10770677,36.68366907,34.44519162
11/18/2017 13:14:57,64.46902062,44.74684676,42.07064452
11/18/2017 23:56:59,33.96243809,37.8785204,44.4812212
11/19/2017 0:55:18,44.58893905,34.20991615,39.79833496
11/19/2017 1:16:07,46.74593064,40.14111148,37.10775212
11/19/2017 2:51:26,36.67577959,46.85,26.467
11/19/2017 5:44:01,13.09508049,31.60922025,31.60922025
11/19/2017 6:29:55,43.20540474,26.74514644,42.57312848
11/19/2017 8:08:39,15.38377623,33.95,26.64
11/19/2017 8:09:07,15.38377623,33.95,26.64
11/19/2017 9:41:58,12.33524261,35.94062711,33.09983481
11/19/2017 9:52:35,44.65,43.63704422,36.9013657
11/19/2017 12:56:15,36.67577959,27.92037286,38.88237746
11/19/2017 13:31:59,"55,6","32,9","26,8"
11/19/2017 19:24:21,18.4,23.02,36.23
11/19/2017 21:48:17,14.4118898,31.88797505,35.34503696
11/19/2017 23:52:02,46.79063157,33.52,39.83119168
11/20/2017 0:09:20,70.69758344,32.09,41.57
11/20/2017 2:08:06,28.45163,197.6993,319.1777
11/20/2017 11:14:45,52.73731623,32.26,33.9
11/20/2017 12:57:04,25.1,36.7,37.86
11/20/2017 14:09:44,52.08541283,194.5821402,465.1709353
11/20/2017 15:12:17,15.38377623,28.12197508,48.73093954
11/20/2017 21:08:16,43.2054,47.9642,36.1886
11/20/2017 23:41:24,25.1,34.62,33.276
11/21/2017 5:59:44,26.91918284,36.05283709,39.03324718
11/21/2017 7:11:18,55.32780302,38.20183867,37.10768117
11/21/2017 7:45:11,56.016,55.3114,33.8325
11/21/2017 12:27:22,34.63835594,47.99428587,42.21363917
11/21/2017 14:05:01,47.09,45.11,44.2
11/21/2017 22:34:19,13.40515015,27.48969573,43.82161581
11/22/2017 0:30:28,13.85616705,36.68366907,35.01345785
11/22/2017 1:43:09,52.7062927,41.8263861,32.99470871
11/22/2017 1:48:18,24.59588762,41.15854648,33.99087992
11/22/2017 3:21:50,66.07593636,35.04923449,39.65095795
11/22/2017 4:11:39,24.59588762,38.03909846,33.86381637
11/22/2017 5:33:39,60.46770137,527411970497959,47.78860305
11/22/2017 5:53:15,546,41.44,45.94
11/22/2017 7:16:15,53.33809913,39.67366366,45.01959145
11/22/2017 8:34:13,10,"40,97","40,71"
11/22/2017 12:16:44,115,31.38,32.38
11/22/2017 14:40:07,52.73731623,25.816,35.082
11/23/2017 2:07:21,37.81718516,37.84901079,39.66319273
11/23/2017 6:18:32,43.20540474,29.59094226,37.77547111
11/23/2017 6:59:46,24.59588762,29.3723472,36.68675309
11/23/2017 7:16:38,60.91,35.52,29.43
11/23/2017 18:57:18,29.39677,33.3633,37.97278
11/23/2017 19:00:36,40.32498364,46.11148592,30.87494232
11/24/2017 0:01:16,40.46,28.177,32.37
11/24/2017 0:53:29,21.16,33.57,31.34
11/24/2017 3:00:48,50.07522653,41.19158124,37.18137301
11/24/2017 4:02:46,40.86612812,46.23522984,30.7620258
11/24/2017 5:38:59,47.693,41.048,39.734
11/24/2017 15:38:13,22.36088208,29.22566596,32.99818648
11/24/2017 20:22:58,87.24752923,75.62525806,72.12668117
11/24/2017 22:47:41,36.81844136,43.41,38.24
11/25/2017 0:20:59,53.3381,31.04,28.04
11/25/2017 2:10:57,25.10417915,36.68366907,37.86048725
11/25/2017 2:38:56,43.20540474,45.0094,36.206
11/25/2017 3:56:00,22.36088208,39.07899,47.66906
11/25/2017 5:37:13,55.37663832,44.52872352,41.73013658
11/25/2017 6:49:20,14.4118898,33.42346251,40.02587215
11/25/2017 11:42:25,53.1656567,33.66407893,42.464294
11/25/2017 15:30:27,13.54093465,42.40090868,38.81050053
11/25/2017 15:34:50,31.38720636,34.38975698,37.30656635
11/25/2017 16:30:08,13.4,47.3,38.3
11/25/2017 19:37:38,51.55349118,30.2265998,37.67855861
11/25/2017 19:54:01,64.46902062,34.6101622,34.69497815
11/25/2017 21:00:45,40.23515157,24.036,41.12820397
11/25/2017 22:17:13,66.07593636,37.67950204,27.15835746
11/25/2017 22:44:01,52.71,53.79,45.68
11/26/2017 2:08:47,18.40643595,25.52956091,28.0975539
11/26/2017 2:33:53,22.36,36.68,37.86
11/26/2017 2:43:24,33.96336346,44.10311746,43.29837696
11/26/2017 3:25:21,55.18655361,44.4721255,46.07851772
11/26/2017 4:32:52,72,38.99390738,43.00955666
11/26/2017 5:20:04,22.62,38.83,34.03
11/26/2017 8:18:43,518,31.03,39.95
11/26/2017 8:37:45,25.1,42.32,33.0287
11/26/2017 10:05:51,25.62891096,29.87541043,38.25103886
11/26/2017 12:26:26,24,46,35
11/26/2017 13:23:36,58.21831242,37.7693381,37.1887247
11/26/2017 22:55:36,60.37847016,32.96426531,36.79128796
11/27/2017 0:09:07,231,89.67,529.6
11/27/2017 1:34:21,53.77748514,39.86,39.1
11/27/2017 5:04:19,23.22223768,25.0502,38.7732
11/27/2017 6:14:12,21.46401338,28.9512932,33.05681462
11/27/2017 8:16:43,66.076,48.738,39.78
11/27/2017 17:53:16,40.96366951,35.49417578,31.68918596
11/27/2017 18:43:03,13.86,39.65347629,53.82225345
11/27/2017 23:23:07,65.22,45.36,31.66
11/28/2017 2:03:25,34.9734798,43.16235254,40.93493901
11/28/2017 3:05:55,48.47286667,33.74790951,32.53564547
11/28/2017 3:25:30,36.8677007,46.85,41.54
11/28/2017 3:32:11,1048,31.6,31.93
11/28/2017 5:39:18,15.27569551,46.36277162,38.93963741
11/28/2017 6:33:06,28.85695698,45,45
11/28/2017 6:37:25,,,
11/28/2017 7:06:52,36.70388195,39.55208876,39.84666976
11/28/2017 8:27:55,256,345,343
11/28/2017 9:10:53,26.51507812,30.40917808,44.97449327
11/28/2017 11:29:05,43.26021851,27.17831934,39.36989965
11/28/2017 14:12:54,25.10417915,36.68,37.86
11/28/2017 21:39:39,25.10417915,29.5742749,35.04027602
11/29/2017 5:41:48,49.1759691,40.28704102,34.33520501
11/29/2017 6:12:59,13,40.976607,40.16016452
11/29/2017 7:03:26,43.34153224,33.37,42.16
11/29/2017 8:36:22,41.53533502,38.77012911,35.8090112
11/29/2017 8:56:36,49.90297065,44.64691509,40.62289238
11/29/2017 10:41:30,15.28,41.71,29.55
11/29/2017 11:03:17,53.338,30.35265,37.8604
11/29/2017 11:05:11,34,33,37
11/29/2017 20:58:39,21.464,28.58675281,42.55402612
11/29/2017 22:14:31,26.16048929,42.50750915,40.66696978
11/30/2017 1:16:49,44.89507426,33.30689097,34.29108177
11/30/2017 4:22:35,22.36088208,240.410156,44.1652161
11/30/2017 12:01:56,61.66309201,37.37980353,45.3000899
11/30/2017 17:06:27,101,34.84368986,37.86048725
11/30/2017 17:59:09,25.62891096,36.38,38.12
11/30/2017 18:40:04,12.33524261,32.31408717,40.13310065
12/1/2017 1:17:33,59.65882943,25.89474583,42.75806694
12/1/2017 6:03:09,13.24425152,35.28557998,40.33380568
12/1/2017 6:04:37,52.6629155,32.94438666,42.02873512
12/1/2017 8:24:43,56.81721,50.99014,36.97586
